step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
212,4.0852495583423665e-05,40.852495583423668,73523.707922369213,1254452.7723883721,11.701661550289808,199.65235960094171
213,4.1044742621463301e-05,41.0447426214633,73766.575543726402,1254470.5431229775,11.740315132745774,199.65518790119654
214,4.1236989659502944e-05,41.236989659502946,73774.722330860954,1254994.3247980929,11.741611734188556,199.73855034389211
215,4.1429236697542587e-05,41.429236697542585,73831.02546278495,1255022.0606814479,11.750572655945815,199.74296464682908
216,4.1621483735582224e-05,41.621483735582224,73913.241877774039,1255191.6675099814,11.763657804794624,199.76995841197234
217,4.1813730773621867e-05,41.81373077362187,73924.510480877158,1255233.3484187005,11.765451258680226,199.77659213462752
218,4.200597781166151e-05,42.005977811661509,73993.974718896818,1255400.0469537368,11.776506835529167,199.80312303048473
219,4.2198224849701146e-05,42.198224849701148,74005.70739745436,1255437.3518295889,11.778374149317308,199.80906028587802
220,4.2390471887740789e-05,42.390471887740787,74219.460578142418,1255475.5979957618,11.812394024625426,199.81514735227876
221,4.2582718925780432e-05,42.582718925780433,74425.668824488021,1255507.4912619791,11.84521308633764,199.8202233232486
222,4.2774965963820068e-05,42.774965963820065,74498.261652964837,1255561.610425733,11.856766593822748,199.82883665567601
223,4.2967213001859711e-05,42.967213001859712,74645.23068574848,1255583.6848794138,11.880157441871701,199.83234991409537
224,4.3159460039899354e-05,43.159460039899358,74684.568634620722,1255654.7287068921,11.886418270885814,199.84365689041471
225,4.3351707077938991e-05,43.35170707793899,74687.526586239721,1255664.0806056219,11.886889043507404,199.84514529132485
226,4.3543954115978634e-05,43.543954115978636,74795.970215174209,1255663.1915405591,11.904148383099152,199.84500379222536
227,4.3736201154018277e-05,43.736201154018275,74896.067738633967,1255720.5197626171,11.920079398749028,199.85412786214457
228,4.3928448192057913e-05,43.928448192057914,74911.194026161756,1255838.5195385078,11.922486822179705,199.87290810976131
229,4.4120695230097556e-05,44.120695230097553,75071.865649416068,1255839.1034492571,11.948058505235227,199.8730010420434
230,4.4312942268137199e-05,44.312942268137199,75077.550565182537,1255901.6605519555,11.948963287680522,199.88295731416335
231,4.4505189306176835e-05,44.505189306176838,75646.304887613616,1255904.7176633747,12.03948334950031,199.88344386855729
232,4.4697436344216478e-05,44.697436344216477,76609.255917066577,1255950.5926121939,12.192741765793178,199.89074509342595
233,4.4889683382256121e-05,44.889683382256123,77225.981431683947,1255996.5990082975,12.290896679975425,199.8980672387797
234,4.5081930420295758e-05,45.081930420295755,77338.191765091629,1255996.8574713902,12.308755509203248,199.8981083744585
235,4.5274177458335401e-05,45.274177458335402,77340.166825343389,1256002.8129062783,12.309069849805219,199.89905621135921
236,4.5466424496375044e-05,45.466424496375041,77471.972585938711,1256003.1226389036,12.330047388131952,199.89910550683754
237,4.565867153441468e-05,45.65867153441468,78411.438343793066,1256014.6788171255,12.479568007360047,199.90094472972484
238,4.5850918572454323e-05,45.850918572454326,81018.629108913403,1256015.8329231245,12.894515305212488,199.90112841139944
239,4.6043165610493966e-05,46.043165610493965,84660.735637258913,1256027.1117073791,13.474174562465938,199.90292348566561
240,4.6235412648533602e-05,46.235412648533604,87024.67393808192,1256025.850510628,13.850407028206176,199.90272275996844
241,4.6427659686573245e-05,46.427659686573243,87867.282014247423,1256028.6192897416,13.984512268617069,199.90316342485073
242,4.6619906724612889e-05,46.619906724612889,88291.102748355013,1256023.7554057175,14.051965433435127,199.90238931366565
243,4.6812153762652525e-05,46.812153762652528,88607.111103175019,1256027.4556265008,14.102259725163069,199.90297822209385
244,4.7004400800692168e-05,47.004400800692167,88763.390293675824,1256028.8235722091,14.127132330833673,199.90319593741521
245,4.7196647838731811e-05,47.196647838731813,88855.805679826124,1256040.6645536558,14.141840696357239,199.90508048814351
246,4.7388894876771447e-05,47.388894876771445,88957.442930646255,1256046.1111476601,14.158016767227533,199.90594734050231
247,4.758114191481109e-05,47.581141914811091,89067.21519501209,1256054.3151431158,14.175487565715747,199.9072530469322
248,4.7773388952850733e-05,47.773388952850731,89180.877387645436,1256056.2010760058,14.193577465516006,199.90755320247396
249,4.7965635990890369e-05,47.96563599089037,89301.528475464467,1256058.578745252,14.212779682531819,199.90793162028754
