step,pair_index,weight,a0_real,a0_imag,a1_real,a1_imag,a2_real,a2_imag,closed_term,first_order_sq,second_order_cross,perturbative_open,dropped_order1_cross
1,0,0.0625,0.85020289194665888,0.36193846617641073,0.016511327745791705,-0.034722407100274015,-0.0012717231969315793,-0.00056422125456011718,0.05336527567328718,9.2391843672881899e-05,-0.00016067951440581227,0.053296988002554245,0.00018382547894064074
1,1,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,2,0.0625,7.4362447997197625e-05,0.0046223815453314675,0.0028062886834069119,-0.0015304075109250095,-0.00072510495685993142,-0.00056367613058783518,1.3357463077683162e-06,6.385877077570863e-07,-3.3243084040250831e-07,1.641903175122894e-06,-8.5818061738143237e-07
1,3,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,4,0.0625,-1.7343876324247993e-05,8.621481765031088e-07,1.3558044475901784e-05,2.0375565396192935e-05,6.0889132195049808e-06,-1.2232692531087503e-05,1.8847084089316111e-11,3.7436514701566625e-11,-1.4518968923446668e-11,4.1764629867436064e-11,-2.719778625464333e-11
1,5,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,6,0.0625,0.85020289194665688,0.36193846617641001,0.001217604354010532,0.0018517360153507832,-4.587933899637064e-05,-7.2483225870307243e-05,0.053365275673286951,3.0696791459078754e-07,-8.1551517862915797e-06,0.05335742748941525,0.00021317815452328437
1,7,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,8,0.0625,7.4362447997157726e-05,0.0046223815453314398,0.0026304574555127869,-0.0017968361169955448,-0.00081990614228408037,-0.00039507898291908932,1.3357463077683001e-06,6.342454035376521e-07,-2.3589700343270797e-07,1.7340947078732444e-06,-1.0137568564301131e-06
1,9,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,10,0.0625,-1.7343876324248582e-05,8.6214817650341204e-07,1.4321043872611636e-05,1.9186101175868352e-05,4.3316664544053587e-06,-1.2621176684780415e-05,1.8847084089317413e-11,3.5824923495745268e-11,-1.0751151465901714e-11,4.3920856119160969e-11,-2.8980143952216166e-11
1,11,0.0625,0,0,0,0,0,0,0,0,0,0,0
1,12,0.0625,0.85020289194665744,0.36193846617641035,0.0088644660499011176,-0.016435335542461613,-0.00065880126796397499,-0.00031835224021521208,0.053365275673287013,2.1793688296446968e-05,-8.4417333096051787e-05,0.053302652028487406,0.000198501816731962
1,13,0.0625,0.040279733052634235,0.040311789923687814,0.0059083219057495841,-0.018329644770314738,-0.0028964887003660013,8.6479582613554606e-05,0.00020296858135268836,2.3180259071742925e-05,-1.4147955609213524e-05,0.00021200088481521776,-6.2614395025515778e-05
1,14,0.0625,7.4362447997176374e-05,0.0046223815453314511,0.0027183730694598485,-0.0016636218139602762,-0.00077250554957200579,-0.00047937755675346209,1.3357463077683067e-06,6.348243552905649e-07,-2.8416392191760774e-07,1.6864067411412638e-06,-9.3596873690577257e-07
1,15,0.0625,-0.00020934870663600808,0.00022347525014995389,0.00031300792067630057,6.5193324490815359e-05,-4.1464095772685743e-05,-0.0001273407920053428,5.8605042749846135e-09,6.3890079977666275e-09,-2.4721325657304877e-09,9.7773797070207524e-09,-6.3698386077147074e-09
